VOLTAGE,CURRENT,GAS,WIRESPEED,OUTLIER,DEFECT
29,376.7,10.9,8.7,1,1
29.2,403.8,11,8.8,1,1
29.6,370.3,10.9,8.7,1,1
29.2,394.2,10.9,8.7,1,1
29.4,249.3,10.8,8.7,1,1
29.9,442.3,10.9,8.8,1,1
29.7,258.2,10.9,8.7,1,1
29.2,574.2,10.9,8.8,1,1
30.3,293,10.9,8.8,1,1
29,364,10.9,8.7,1,1
29.8,417.5,10.9,8.8,1,1
29.2,258.6,10.9,8.8,1,1
28.7,395.5,10.9,8.8,1,1
29.7,306.6,11,8.7,1,1
29.1,400.9,10.9,8.8,1,1
30.1,312.1,10.8,8.7,1,1
29.6,351.6,11,8.8,1,1
29.1,412.4,10.8,8.7,1,1
29.5,485.6,11,8.8,1,1
29.8,383.7,10.9,8.7,1,1
29.4,290.4,11,8.8,1,1
29.5,366.8,10.9,8.7,1,1
29.1,281.2,10.9,8.8,1,1
29.3,407,10.9,8.8,1,1
30,419.4,10.9,8.9,1,1
29.7,413.3,10.9,8.9,1,1
29.4,459.5,10.9,8.9,1,1
29.1,300.9,10.9,9,1,1
30.1,471,10.9,9,1,1
30.7,275.4,11,8.9,1,1
29,319.7,10.9,8.9,1,1
29.2,332.1,10.9,8.8,1,1
29.8,241,10.9,8.8,1,1
29.4,444.2,11,8.7,1,1
29.9,253.1,11,8.8,1,1
29,420,10.9,8.7,1,1
30.4,361.1,11.1,8.8,1,1
29.7,373.8,10.9,8.8,1,1
29,347.7,10.9,8.9,1,1
29.5,394.5,10.9,8.8,1,1
29.7,439.5,10.9,8.9,1,1
29.4,463.3,10.8,9,1,1
29.2,406,10.8,8.9,1,1
30.3,259.2,10.8,8.9,1,1
29.7,412.1,10.9,8.8,1,1
29.3,327.3,10.8,8.9,1,1
29.5,435.6,10.9,8.8,1,1
29.8,473.2,10.8,8.7,1,1
30,329.3,10.9,8.7,1,1
29.1,381.5,10.8,8.7,1,1
29.8,221.6,10.9,8.8,1,1
29.8,558.2,10.9,8.7,1,1
29.5,305.7,10.9,8.7,1,1
28.7,341,10.8,8.9,1,1
29.1,324.8,10.8,8.9,1,1
29.4,290.4,10.9,8.9,1,1
29.8,426.1,10.8,9,1,1
29.7,269.1,10.8,8.9,1,1
29.1,408.9,10.8,9,1,1
29.4,319.4,11,8.8,1,1
29.7,379.9,10.9,8.8,1,1
29.2,352.8,10.8,8.9,1,1
29.6,396.8,10.8,8.8,1,1
29.7,600.9,10.9,9,1,1
29.1,400,10.9,8.7,1,1
29.3,438.2,10.8,8.7,1,1
29.2,255.1,10.8,8.7,1,1
30.2,413.3,11,8.8,1,1
30.2,359.5,10.9,8.7,1,1
29.3,420.7,11,8.7,1,1
29.2,445.2,10.8,8.7,1,1
30.1,308.9,10.9,8.7,1,1
29.8,480.2,10.8,8.7,1,1
28.5,269.7,10.8,8.7,1,1
29.5,427.3,10.8,8.7,1,1
29.3,297.7,10.9,8.7,1,1
29.9,346.8,10.8,8.8,1,1
30.1,395.8,10.8,8.7,1,1
29.8,276.1,10.8,8.7,1,1
29.4,510.8,10.8,8.7,1,1
29.4,296.8,10.7,8.8,1,1
29.4,388.5,10.8,8.8,1,1
29.9,304.1,10.7,8.8,1,1
29.6,368.4,10.9,8.8,1,1
29.5,409.5,10.7,8.9,1,1
29.3,421.3,10.9,8.9,1,1
29.2,551.6,10.8,8.9,1,1
30,307.9,10.9,8.9,1,1
29.5,423.8,10.7,9,1,1
29.3,231.2,10.7,9,1,1
29.4,363.3,10.8,9,1,1
29.2,416.2,10.8,9,1,1
29.3,428,10.8,9.1,1,1
29.8,393,10.7,9,1,1
28.9,302.8,10.7,8.9,1,1
29.5,569.1,10.8,9.1,1,1
29.4,230.8,10.8,8.9,1,1
29.5,388.8,10.8,9,1,1
29.5,286.6,10.8,8.8,1,1
30,311.1,10.8,8.8,1,1
29.3,367.5,10.7,9,1,1
29.4,202.2,10.7,8.8,1,1
30,410.5,10.7,8.8,1,1
29.6,276.7,10.8,8.9,1,1
29.8,387.9,10.7,9,1,1
29.3,312.1,10.7,8.8,1,1
29.9,381.2,10.7,8.8,1,1
29.6,373.2,10.7,8.7,1,1
28.4,444.9,10.9,8.8,1,1
29.8,445.5,10.7,8.8,1,1
30,287.5,10.8,8.8,1,1
30.6,395.8,10.7,8.8,1,1
29,225.1,10.7,8.8,1,1
29.3,359.2,10.6,8.8,1,1
30,351.2,10.7,8.7,1,1
29.8,420.7,10.6,8.7,1,1
29.2,409.5,10.6,8.7,1,1
29.2,278,10.6,8.7,1,1
29.8,512.4,10.7,8.8,1,1
29.6,270.3,10.6,8.8,1,1
29.5,375.1,10.6,8.8,1,1
29.2,333.4,10.7,8.8,1,1
29.8,356.3,10.6,8.8,1,1
29.2,422.6,10.6,8.9,1,1
29.7,315.9,10.7,8.9,1,1
29.5,407.3,10.6,8.8,1,1
29.3,298.7,10.7,8.9,1,1
29.1,407.3,10.6,8.8,1,1
29.5,344.2,10.6,8.8,1,1
29.8,414.3,10.5,8.9,1,1
30.6,442,10.6,8.9,1,1
29.5,437.5,10.6,8.9,1,1
29.1,405.4,10.6,8.8,1,1
29.7,258.9,10.6,8.8,1,1
29.8,469.1,10.7,8.8,1,1
29.7,260.8,10.7,8.7,1,1
29.9,360.5,10.6,8.8,1,1
29.5,339.1,10.7,8.8,1,1
29.4,594.2,10.7,8.8,1,1
29.9,444.9,10.7,8.7,1,1
29.5,249,10.6,8.8,1,1
29.3,449,10.7,8.8,1,1
29.8,258.6,10.7,8.8,1,1
29.4,328.3,10.7,8.7,1,1
29.3,321.9,10.7,8.8,1,1
29.6,335.9,10.7,8.8,1,1
29.8,426.7,10.7,8.9,1,1
29.3,294.5,10.6,8.7,1,1
29.4,413.3,10.7,8.8,1,1
29,287.9,10.6,8.8,1,1
29.6,362.1,10.7,8.8,1,1
28.9,401.6,10.6,8.8,1,1
29.5,435.3,10.6,8.9,1,1
29.9,402.5,10.6,8.8,1,1
29.6,359.2,10.6,8.8,1,1
29.2,429.3,10.6,8.9,1,1
29.6,264.9,10.7,9,1,1
29.9,419.1,10.7,9,1,1
29.3,340.4,10.6,9,1,1
30.2,421.6,10.6,9,1,1
29.2,400.3,10.6,8.9,1,1
30.3,324.5,10.6,9.1,1,1
29.4,475.1,10.5,8.8,1,1
29.8,215.9,10.6,9,1,1
29.9,652.2,10.6,8.8,1,1
29.4,272.3,10.6,8.9,1,1
29.8,324.5,10.6,9,1,1
29.2,293.6,10.5,9,1,1
29.4,316.2,10.6,9,1,1
30.2,434.7,10.6,9,1,1
30.7,282.8,10.6,8.9,1,1
29.5,383.4,10.6,8.9,1,1
29.5,271,10.5,9,1,1
29.9,364.6,10.7,8.9,1,1
29.9,377.3,10.6,9,1,1
28.5,441,10.8,8.9,1,1
29.6,411.7,10.6,8.8,1,1
30,315.6,10.5,8.8,1,1
29.3,434,10.6,8.9,1,1
29.8,248.7,10.5,8.8,1,1
29.8,351.2,10.7,8.8,1,1
30.1,313,10.7,8.9,1,1
29.8,415.9,10.8,8.8,1,1
29.9,392.3,10.6,8.7,1,1
29.3,471,10.7,8.7,1,1
29.5,484,10.6,8.8,1,1
29.1,212.4,10.7,8.9,1,1
29.6,421,10.6,8.8,1,1
29.7,255.4,10.6,8.9,1,1
30.4,322.6,10.6,8.8,1,1
29.8,328.3,10.6,9,1,1
28.9,267.8,10.6,8.9,1,1
28.9,445.8,10.6,8.9,1,1
29.5,277,10.7,8.9,1,1
29.9,375.4,10.6,8.9,1,1
29.1,321.9,10.6,8.9,1,1
29.6,403.8,10.5,8.7,1,1
30,435.6,10.6,8.8,1,1
30.1,421,10.6,8.8,1,1
29.1,398.7,10.5,8.8,1,1
29.8,292.3,10.6,8.8,1,1
29.9,457.9,10.6,8.8,1,1
29.6,261.1,10.5,8.8,1,1
30.2,304.1,10.7,8.8,1,1
29,333.4,10.6,8.9,1,1
29.4,495.2,10.7,8.8,1,1
29.6,426.7,10.6,8.7,1,1
29.8,314.9,10.6,8.8,1,1
29.5,474.8,10.7,8.8,1,1
29.1,168.7,10.6,8.8,1,1
29.2,389.5,10.6,8.8,1,1
29.7,293,10.6,8.7,1,1
30.3,309.2,10.6,8.8,1,1
29.4,357.3,10.6,8.7,1,1
29.1,292,10.6,8.8,1,1
29.9,393.6,10.6,8.8,1,1
29.4,253.1,10.6,8.9,1,1
29,346.8,10.7,8.8,1,1
29.7,358.2,10.6,8.8,1,1
29.6,437.9,10.6,8.9,1,1
29.7,391,10.6,8.8,1,1
29.6,378,10.7,8.9,1,1
28.3,409.8,10.6,8.9,1,1
29.6,264.9,10.8,9,1,1
28.8,395.2,10.6,8.9,1,1
29.6,292.6,10.6,9,1,1
30.5,324.5,10.4,8.9,1,1
29,330.5,10.6,8.9,1,1
29.9,489.8,10.5,8.9,1,1
29.1,443.9,10.5,8.9,1,1
29.7,329.3,10.5,8.9,1,1
29.8,459.5,10.5,8.9,1,1
30,279.6,10.6,8.8,1,1
29.4,372.3,10.5,8.9,1,1
29.2,317.8,10.5,8.9,1,1
29.3,342,10.5,8.9,1,1
29.4,423.8,10.5,8.9,1,1
30,326.4,10.5,8.9,1,1
29.7,437.2,10.5,8.9,1,1
29.2,264.9,10.5,8.9,1,1
29.9,366.5,10.6,8.9,1,1
29.3,421.6,10.5,8.8,1,1
29.4,364.9,10.6,8.8,1,1
29.9,407,10.6,8.9,1,1
29.6,318.1,10.6,8.8,1,1
29.8,413.3,10.6,8.8,1,1
29.6,204.7,10.5,8.8,1,1
29,346.8,10.6,8.8,1,1
29.7,261.4,10.6,8.9,1,1
30.3,321.3,10.4,8.9,1,1
28.7,335.9,10.6,8.9,1,1
28.8,503.5,10.6,8.9,1,1
30.2,450.9,10.6,8.8,1,1
29.6,229.6,10.5,8.9,1,1
29.5,405.1,10.6,8.9,1,1
28,298,10.6,8.9,1,1
29.8,362.4,10.6,8.9,1,1
29.7,337.2,10.6,8.9,1,1
29.5,329.3,10.6,8.9,1,1
30.2,418.4,10.6,8.9,1,1
30.4,287.2,10.6,8.8,1,1
29.5,402.5,10.5,8.8,1,1
30.4,239.4,10.5,8.8,1,1
29,289.8,10.6,8.9,1,1
27.8,567.8,10.5,8.8,1,1
30.6,465.2,10.5,8.9,1,1
29.6,362.7,10.4,8.9,1,1
28.2,324.5,10.4,8.8,1,1
29.1,483.4,10.4,8.9,1,1
30.5,316.5,10.6,8.8,1,1
30.8,348.4,10.5,9,1,1
30.2,248,10.4,8.8,1,1
28.2,289.4,10.3,8.9,1,1
28.9,392.3,10.4,8.8,1,1
29.7,479.3,10.5,8.8,1,1
29.8,425.4,10.4,8.8,1,1
29.7,197.4,10.4,8.9,1,1
29.5,369.7,10.5,8.6,1,1
28.7,356,10.5,8.8,1,1
28.6,371.9,10.5,8.7,1,1
30.4,375.4,10.5,8.9,1,1
29.6,288.5,10.5,8.8,1,1
28.9,423.8,10.5,8.8,1,1
29.5,283.1,10.6,8.8,1,1
29.1,429.3,10.5,8.8,1,1
29.1,342.3,10.5,8.9,1,1
30.1,446.5,10.4,9,1,1
29.4,422.6,10.5,8.9,1,1
29.8,484.7,10.5,8.9,1,1
29.4,421.6,10.5,8.9,1,1
29.5,298.4,10.3,8.8,1,1
29.6,442.3,10.5,8.8,1,1
29.5,310.5,10.4,8.9,1,1
29.8,321,10.6,8.9,1,1
29.5,291.7,10.5,9,1,1
30.2,432.4,10.6,8.9,1,1
30.3,417.8,10.4,8.9,1,1
30.1,410.8,10.5,8.8,1,1
30,400.9,10.4,8.9,1,1
28.8,247.4,10.4,8.8,1,1
29.2,388.2,10.4,8.9,1,1
29.8,295.5,10.4,8.9,1,1
29.4,313.3,10.4,8.9,1,1
29.8,345.2,10.4,9,1,1
29.7,299.3,10.3,8.8,1,1
29.3,467.2,10.4,8.9,1,1
29.9,267.2,10.4,8.9,1,1
29.5,370.3,10.4,8.9,1,1
29.9,344.2,10.3,8.9,1,1
29.9,488.2,10.5,8.9,1,1
29.1,420.3,10.4,8.8,1,1
29.4,445.2,10.4,8.9,1,1
29.4,431.2,10.4,8.9,1,1
29.7,235.9,10.4,8.9,1,1
29.8,440.4,10.4,8.9,1,1
29.8,311.1,10.4,8.9,1,1
30,321.9,10.5,8.9,1,1
29.3,312.1,10.5,8.8,1,1
29.9,459.5,10.6,9,1,1
29.5,454.1,10.5,8.9,1,1
29.9,305.1,10.4,8.8,1,1
29.8,447.7,10.5,8.9,1,1
30,187.5,10.4,9,1,1
29.8,388.2,10.5,8.9,1,1
29.5,325.1,10.5,8.9,1,1
29.7,328.6,10.5,9,1,1
29.7,391,10.4,9,1,1
29.3,300.3,10.5,8.8,1,1
29.3,461.1,10.5,8.9,1,1
29.7,265.6,10.4,8.9,1,1
29.6,359.8,10.4,8.9,1,1
29.5,383.4,10.5,8.9,1,1
29.9,493.3,10.6,8.9,1,1
29.6,351.2,10.4,8.8,1,1
28.8,316.2,10.4,8.9,1,1
28.8,430.9,10.4,8.9,1,1
29.5,228.3,10.5,8.9,1,1
29.7,392.3,10.4,8.8,1,1
30,261.4,10.4,8.8,1,1
30,297.7,10.3,8.8,1,1
29.1,338.2,10.4,8.7,1,1
29.5,519.7,10.4,8.8,1,1
29.5,458.2,10.4,8.7,1,1
29.3,313.3,10.4,8.6,1,1
31.8,531.5,10.3,8.7,1,1
31.1,311.1,10.4,8.6,1,1
29.6,353.1,10.4,8.5,1,1
29.7,395.8,10.4,8.5,1,1
29.5,264,10.4,8.6,1,1
29.1,277.3,10.4,8.5,1,1
29.1,282.8,10.6,8.6,1,1
29.3,492,10.4,8.6,1,1
30,262.7,10.4,8.7,1,1
29.6,386.9,10.4,8.7,1,1
29.5,422.9,10.5,8.7,1,1
29.6,482.4,10.4,8.7,1,1
30.7,390.4,10.5,8.6,1,1
29.4,258.2,10.4,8.7,1,1
28.5,387.2,10.5,8.6,1,1
29.4,118.1,10.5,8.7,1,1
28.7,291,10.5,8.7,1,1
29,201.5,10.4,8.7,1,1
30.7,350,10.4,8.6,1,1
30,357,10.5,8.7,1,1
29.1,401.9,10.5,8.6,1,1
29,427.7,10.5,8.6,1,1
29.8,244.5,10.4,8.7,1,1
29.7,419.4,10.5,8.7,1,1
29.7,351.6,10.4,8.6,1,1
30,320,10.4,8.6,1,1
29.3,304.4,10.4,8.7,1,1
29.4,284.4,10.4,8.6,1,1
30.1,424.5,10.4,8.7,1,1
29.8,251.9,10.5,8.7,1,1
28.8,393.9,10.4,8.6,1,1
29.7,325.4,10.4,8.6,1,1
30.1,408.9,10.3,8.7,1,1
30,406.6,10.4,8.7,1,1
28.5,575.4,10.4,8.7,1,1
30.1,425.4,10.4,8.6,1,1
30.7,182.4,10.4,8.7,1,1
28.9,340.7,10.4,8.7,1,1
28.9,225.8,10.4,8.8,1,1
29,307.9,10.4,8.7,1,1
29.8,300.6,10.4,8.7,1,1
29.2,343.3,10.2,8.7,1,1
30.1,493.3,10.4,8.7,1,1
29.7,376.1,10.4,8.7,1,1
28.2,503.8,10.4,8.7,1,1
29.2,314.6,10.4,8.7,1,1
30.4,478.9,10.4,8.6,1,1
29.8,354.1,10.5,8.6,1,1
30.1,289.1,10.4,8.7,1,1
29.8,280.2,10.4,8.7,1,1
29.4,238.2,10.5,8.7,1,1
28.6,396.8,10.4,8.6,1,1
29.7,243.6,10.4,8.6,1,1
29.5,361.1,10.5,8.6,1,1
29.3,384.7,10.4,8.7,1,1
29.5,487.2,10.5,8.7,1,1
29.4,413.3,10.4,8.6,1,1
29.5,471.9,10.5,8.6,1,1
29.8,436.6,10.4,8.6,1,1
29.5,219.1,10.4,8.7,1,1
29.3,403.5,10.4,8.6,1,1
30.3,187.2,10.4,8.6,1,1
29.9,293.3,10.4,8.7,1,1
30,342.6,10.3,8.7,1,1
29.3,368.1,10.4,8.7,1,1
29.3,464.9,10.4,8.7,1,1
29.4,372.9,10.4,8.7,1,1
29.7,435.3,10.3,8.8,1,1
29,320.7,10.4,8.7,1,1
29.4,413.3,10.4,8.7,1,1
29.9,353.5,10.4,8.6,1,1
29,312.4,10.4,8.7,1,1
29.7,342.3,10.4,8.6,1,1
30,282.8,10.3,8.6,1,1
29.7,443.6,10.4,8.6,1,1
29.6,248,10.3,8.6,1,1
29.5,365.6,10.4,8.8,1,1
29.9,375.1,10.4,8.8,1,1
29.3,542,10.4,8.7,1,1
29.1,391.7,10.4,8.6,1,1
28.2,456.3,10.4,8.7,1,1
31.4,446.8,10.4,8.5,1,1
31.1,163.3,10.3,8.7,1,1
29.3,303.5,10.4,8.6,1,1
29.2,198,10.4,8.7,1,1
29.5,260.8,10.5,8.7,1,1
29.3,382.1,10.4,8.7,1,1
29.4,408.9,10.5,8.6,1,1
30,466.8,10.4,8.7,1,1
30.6,263.3,10.4,8.7,1,1
29.6,433.7,10.4,8.7,1,1
29.3,337.2,10.4,8.6,1,1
29.9,418.1,10.4,8.6,1,1
29.5,334,10.4,8.7,1,1
29.8,285.6,10.4,8.6,1,1
30.3,349.3,10.3,8.8,1,1
28.6,217.2,10.4,8.6,1,1
29.1,413.3,10.4,8.7,1,1
29.3,276.1,10.3,8.6,1,1
29,386.6,10.2,8.7,1,1
28.8,410.2,10.3,8.6,1,1
29.8,557.9,10.3,8.7,1,1
30.1,416.2,10.3,8.6,1,1
29.5,328.6,10.3,8.7,1,1
29.5,429.9,10.3,8.6,1,1
30.5,182.1,10.4,8.6,1,1
29.9,315.6,10.3,8.6,1,1
28.7,224.5,10.3,8.7,1,1
28.7,329.9,10.4,8.6,1,1
29.1,442.6,10.3,8.7,1,1
29.4,419.1,10.4,8.7,1,1
29.7,473.8,10.3,8.8,1,1
30,311.7,10.3,8.8,1,1
29.6,416.2,10.3,8.9,1,1
29.5,305.7,10.3,8.8,1,1
30.1,367.8,10.3,8.8,1,1
29.3,318.4,10.3,8.7,1,1
29.8,268.4,10.2,8.9,1,1
28.4,321.6,10.3,8.8,1,1
30,325.4,10.4,8.9,1,1
29.7,520,10.4,8.8,1,1
30,292.3,10.3,8.9,1,1
30,467.8,10.5,8.9,1,1
29,371.9,10.4,8.8,1,1
29,652.5,10.4,8.9,1,1
29.7,435.3,10.3,8.8,1,1
29.8,224.5,10.4,8.9,1,1
29.7,383.4,10.4,8.8,1,1
29.4,233.7,10.6,8.9,1,1
29.7,270,10.3,8.9,1,1
29.3,284.4,10.3,8.9,1,1
28.6,393,10.4,8.9,1,1
29.7,515.9,10.4,8.8,1,1
30.1,420,10.3,8.8,1,1
28.9,437.9,10.3,8.9,1,1
30.1,293.3,10.2,8.7,1,1
30.5,469.7,10.3,8.8,1,1
30,300.3,10.3,8.8,1,1
27.9,319.7,10.3,8.9,1,1
29.7,325.8,10.3,8.9,1,1
29.6,270.3,10.2,9,1,1
29.7,390.1,10.3,8.9,1,1
29.7,249.3,10.2,8.9,1,1
28.8,407,10.4,8.9,1,1
29.2,376.1,10.3,8.9,1,1
29.8,553.1,10.4,9,1,1
30.4,446.8,10.3,9,1,1
29.5,428.9,10.3,9,1,1
29.9,435,10.3,9.1,1,1
29.4,227,10.2,9,1,1
29.2,404.1,10.3,9,1,1
29.4,246.8,10.4,9,1,1
30.7,313.3,10.3,9,1,1
30.3,300,10.2,9,1,1
29.3,278.9,10.1,8.9,1,1
28,412.4,10.3,8.9,1,1
29.4,406.6,10.3,8.9,1,1
30.7,452.8,10.3,8.9,1,1
30,295.8,10.3,8.9,1,1
29.6,484.4,10.3,9,1,1
30.2,323.2,10.4,8.8,1,1
29.8,290.7,10.3,8.9,1,1
28.2,363,10.3,8.9,1,1
32.1,286.3,10.3,8.9,1,1
29.7,412.1,10.3,9,1,1
29.7,230.5,10.3,8.8,1,1
29.6,363.7,10.2,8.9,1,1
29.2,308.2,10.3,8.8,1,1
11.3,278.9,10.2,8.8,1,1
29.4,394.9,10.3,8.8,1,1
29.3,335.3,10.3,8.8,1,1
29,440.4,10.3,8.8,1,1
30.4,263.3,10.3,8.8,1,1
30.5,328.9,10.3,8.7,1,1
29.7,176.7,10.2,8.9,1,1
28.4,249.3,10.3,8.8,1,1
29.9,406.3,10.3,8.9,1,1
28.9,372.9,10.2,8.9,1,1
30.6,499,10.3,8.9,1,1
30.2,383.7,10.3,8.9,1,1
29.6,421.6,10.3,8.8,1,1
29.9,343.6,10.3,8.8,1,1
28.9,509.8,10.3,8.8,1,1
30.4,357.3,10.3,8.8,1,1
29.7,262.1,10.3,8.8,1,1
29.7,319.7,10.3,8.8,1,1
29.4,216.8,10.3,8.8,1,1
29.5,462.7,10.3,8.8,1,1
30.3,315.2,10.3,8.8,1,1
30.3,450,10.2,8.7,1,1
30.5,353.8,10.3,8.8,1,1
29.5,467.2,10.3,8.8,1,1
29.1,400.3,10.3,8.8,1,1
29.7,262.1,10.3,8.8,1,1
29.9,391.4,10.4,8.8,1,1
30.1,234.4,10.3,8.8,1,1
29.7,309.2,10.4,8.7,1,1
29.2,248,10.3,8.8,1,1
29.6,322.3,10.4,8.7,1,1
30.7,458.6,10.3,8.7,1,1
29.4,403.8,10.5,8.8,1,1
29.1,457.6,10.4,8.7,1,1
30.2,312.7,10.4,8.8,1,1
29.4,393.9,10.3,8.8,1,1
30.3,305.4,10.4,8.9,1,1
30,362.4,10.4,8.8,1,1
29.4,283.7,10.4,8.8,1,1
28.4,259.5,10.3,8.9,1,1
29.6,407.6,10.3,8.9,1,1
30.4,290.4,10.3,8.9,1,1
29.2,382.8,10.4,9,1,1
29,296.1,10.3,9,1,1
29.3,478,10.4,9,1,1
30,400,10.3,9,1,1
29.5,461.7,10.4,8.9,1,1
29.6,457.9,10.3,9,1,1
30.7,303.1,10.3,8.9,1,1
28.8,380.2,10.3,8.9,1,1
30,296.1,10.3,8.9,1,1
30,322.3,10.2,8.8,1,1
28.8,301.9,10.2,9,1,1
29.4,298.7,10.4,8.9,1,1
29.5,440.7,10.3,8.9,1,1
29.4,456.3,10.4,8.9,1,1
29.3,453.1,10.3,8.9,1,1
29.5,366.2,10.3,8.9,1,1
29.3,481.5,10.3,8.9,1,1
30.4,346.5,10.3,8.9,1,1
30,384.4,10.3,8.9,1,1
30.3,346.5,10.3,8.8,1,1
30.7,196.8,10.4,8.9,1,1
29,277.7,10.3,8.9,1,1
28.7,244.5,10.3,8.9,1,1
28,458.9,10.4,8.8,1,1
30.2,426.1,10.3,8.9,1,1
30.7,504.4,10.4,8.9,1,1
29.6,425.4,10.3,8.9,1,1
29.8,342.6,10.3,8.9,1,1
28.8,423.5,10.3,8.9,1,1
29.2,319.7,10.3,9,1,1
29.9,410.8,10.3,8.9,1,1
29.9,295.5,10.5,8.9,1,1
30.4,301.9,10.3,8.8,1,1
30.2,321,10.3,8.9,1,1
29.5,289.4,10.3,8.8,1,1
29.7,437.2,10.4,8.8,1,1
29.4,433.4,10.3,8.8,1,1
29.4,422.9,10.3,8.8,1,1
29.6,302.8,10.2,8.9,1,1
29.7,485.3,10.3,8.9,1,1
29.8,285,10.3,8.8,1,1
29.7,309.8,10.3,8.9,1,1
29.7,292.6,10.2,8.8,1,1
28.4,218.4,10.3,8.8,1,1
30,427.3,10.2,8.8,1,1
30,304.1,10.2,8.8,1,1
30.7,448.4,10.1,8.8,1,1
29.5,351.6,10.2,8.8,1,1
29.9,459.8,10.2,8.9,1,1
30.1,403.5,10.2,8.8,1,1
29.6,287.5,10.2,8.8,1,1
28.9,398.4,10.2,8.7,1,1
29.5,286.3,10.2,8.8,1,1
29.3,373.5,10.2,8.7,1,1
30.5,330.2,10.4,8.8,1,1
29.4,306,10.3,8.7,1,1
29.3,405.7,10.3,8.8,1,1
30.1,396.5,10.2,8.8,1,1
30.9,396.1,10.3,8.8,1,1
29.1,432.1,10.3,8.8,1,1
29.4,401.9,10.3,8.8,1,1
29.3,287.9,10.2,8.9,1,1
28.9,536.9,10.3,8.9,1,1
29.4,386.9,10.3,9.1,1,1
30.6,343,10.3,9,1,1
28.7,345.2,10.3,8.9,1,1
30.3,310.5,10.4,8.9,1,1
30.4,412.7,10.3,9.1,1,1
28.9,276.7,10.3,9.1,1,1
29.5,489.5,10.3,8.9,1,1
29.7,358.9,10.3,9.1,1,1
29.1,413.7,10.3,9,1,1
29.2,429.9,10.2,8.9,1,1
30.5,294.5,10.3,9,1,1
29.8,368.4,10.2,9,1,1
28.8,279.3,10.2,9,1,1
29.9,318.7,10.2,9,1,1
29.5,243.3,10.2,9,1,1
29.4,308.9,10.3,9.1,1,1
29.7,427.7,10.2,9.2,1,1
30.4,374.5,10.1,9.2,1,1
29.3,419.4,10.2,9.1,1,1
29.9,384,10.2,9,1,1
30.1,430.5,10.2,9.1,1,1
31.1,310.5,10.2,9.2,1,1
31,394.9,10.2,9.4,1,1
28.9,342.6,10.2,9.2,1,1
30.1,293.3,10.2,9.1,1,1
29.6,358.2,10.2,8.9,1,1
30,274.8,10.2,8.8,1,1
28.8,399,10.3,8.9,1,1
29.4,344.2,10.2,8.6,1,1
29.3,511.1,10.4,8.5,1,1
30.2,422.6,10.3,8.5,1,1
30.2,387.5,10.3,8.8,1,1
30.9,417.8,10.3,9.1,1,1
30.1,257,10.3,9,1,1
29.1,301.9,10.3,9.3,1,1
29,245.2,10.2,8.9,1,1
29.1,312.7,10.2,8.4,1,1
12.9,457.9,10.2,8.1,1,1
29.2,352.8,10.3,8.6,1,1
29.7,467.2,10.2,9,1,1
30.5,433.1,10.4,8.8,1,1
30.1,417.5,10.3,8.5,1,1
30.6,295.5,10.3,8.3,1,1
29.2,428.3,10.3,8.6,1,1
29.9,299.3,10.3,8.8,1,1
29.1,347.7,10.3,8.6,1,1
29.2,333.7,10.3,8.4,1,1
28.8,331.2,10.3,8.5,1,1
30.3,364.6,10.2,8.5,1,1
30,279.6,10.2,8.5,1,1
30.2,427,10.1,8.7,1,1
29.5,310.5,10.2,8.5,1,1
29.1,471,10.3,8.5,1,1
30.4,401.6,10.2,8.4,1,1
29.9,311.4,10.2,8.6,1,1
29.4,412.1,10.2,8.5,1,1
29.5,265.2,10.2,8.5,1,1
29.6,343.3,10.2,8.5,1,1
30.2,293.9,10.2,8.5,1,1
29.5,306.6,10.2,8.5,1,1
29.9,314.6,10.1,8.4,1,1
30.5,294.9,10.3,8.6,1,1
29,510.8,10.3,8.6,1,1
28.7,403.8,10.4,8.6,1,1
30,517.5,10.2,8.6,1,1
29,376.7,10.3,8.7,1,1
29.9,487.5,10.3,8.6,1,1
30,290.7,10.3,8.6,1,1
29.5,388.5,10.3,8.8,1,1
29,96.1,10.3,8.8,1,1
30.1,263,10.4,9,1,1
29.5,340.7,10.3,9.1,1,1
29.4,301.9,10.3,8.9,1,1
29.5,490.4,10.2,8.6,1,1
30.7,363.3,10.3,8.9,1,1
29.5,368.7,10.3,9.2,1,1
29.3,419.1,10.3,9,1,1
29.3,339.8,10.3,8.6,1,1
29.2,439.5,10.3,8.5,1,1
30.1,307.9,10.3,8.9,1,1
29.3,341,10.3,9.1,1,1
29.4,282.4,10.5,8.8,1,1
29.6,308.9,10.2,8.6,1,1
29.8,356,10.2,8.7,1,1
29,290.4,10.3,8.9,1,1
29.9,412.7,10.3,9.1,1,1
29.5,528.6,10.3,9,1,1
29.8,419.4,10.2,8.5,1,1
29.3,364.6,10.3,8.3,1,1
29.8,440.4,10.2,8.4,1,1
30.3,315.6,10.2,8.6,1,1
30,356.3,10.2,8.4,1,1
30.3,316.2,10.2,8.4,1,1
29.3,233.7,10.2,8.6,1,1
28.9,354.7,10.3,8.7,1,1
29.6,328.6,10.2,8.7,1,1
30.5,463.3,10.4,8.7,1,1
29.3,347.1,10.2,8.8,1,1
30.7,349.3,10.3,8.6,1,1
28.7,462.4,10.2,8.6,1,1
29.5,318.1,10.3,8.8,1,1
29.6,376.4,10.3,8.9,1,1
30.3,280.2,10.3,9,1,1
