VOLTAGE,CURRENT,GAS,WIRESPEED,OUTLIER,DEFECT
28.8,442,23.9,8.7,0,0
28.8,422.3,23.9,8.6,0,0
29.2,369.4,23.9,8.7,0,0
29.3,407,23.8,8.7,0,0
28.9,340.7,23.9,8.7,0,0
29,313,23.9,8.8,0,0
29.5,316.2,24,8.7,0,0
29.2,341.4,23.9,8.8,0,0
28.8,403.5,24,8.7,0,0
29.1,361.4,24,8.7,0,0
28.9,436.9,24,8.7,0,0
29.4,375.8,23.9,8.9,0,0
28.9,328.6,23.9,8.8,0,0
29,367.5,24,8.8,0,0
28.7,344.2,24,8.7,0,0
28.9,331.8,23.9,8.8,0,0
29.1,337.2,23.9,8.7,0,0
29.1,334,23.9,8.9,0,0
29.3,378.3,24,8.8,0,0
28.8,318.7,24.1,8.8,0,0
29.1,330.5,24,8.8,0,0
28.7,328,24.1,8.8,0,0
28.8,405.4,24,8.8,0,0
28.9,432.4,24,8.7,0,0
29.6,390.1,23.9,8.7,0,0
29.1,345.8,24,8.7,0,0
29.3,382.4,23.9,8.7,0,0
29.3,313.7,23.8,8.8,0,0
28.7,290.4,23.9,8.6,0,0
28.8,304.4,24,8.7,0,0
29.1,331.8,23.9,8.8,0,0
28.5,414.6,23.9,8.7,0,0
29.3,384,24,8.7,0,0
29.1,419.1,24,8.7,0,0
29.3,383.4,23.9,8.7,0,0
28.8,336.9,23.9,8.8,0,0
28.5,376.7,23.9,8.7,0,0
29.3,340.1,23.9,8.8,0,0
28.6,326.7,23.9,8.7,0,0
29.1,350.6,23.9,8.8,0,0
29.5,341.7,23.9,8.7,0,0
28.5,400.6,23.9,8.8,0,0
29.7,339.4,23.9,8.7,0,0
29.7,348,23.9,8.8,0,0
29.2,351.6,23.9,8.8,0,0
29.1,425.1,23.9,8.7,0,0
28.7,444.9,23.9,8.8,0,0
29.2,424.2,24,8.8,0,0
29.2,370.7,24,8.8,0,0
29.8,375.8,24,8.8,0,0
28.6,317.2,23.9,8.9,0,0
29,299.3,23.9,8.9,0,0
29.3,296.8,24,8.8,0,0
29,348.4,23.9,8.7,0,0
28.7,417.8,23.9,8.8,0,0
29,365.9,23.9,8.8,0,0
28.9,386.3,24,8.7,0,0
29.4,368.7,24,8.8,0,0
29.1,316.2,24,9.1,0,0
29.4,356.3,24,8.8,0,0
28.8,328.9,24,8.8,0,0
29.3,343.9,23.9,8.8,0,0
29.5,348,23.8,8.7,0,0
29.2,322.3,23.8,8.7,0,0
29.6,369.1,23.9,8.7,0,0
28.9,332.8,23.9,8.6,0,0
28.8,337.9,23.9,8.7,0,0
29.1,341.4,24,8.6,0,0
29.3,413.3,23.9,8.7,0,0
29.3,414.9,23.9,8.7,0,0
29.3,371.9,23.8,8.6,0,0
29,336.3,23.8,8.6,0,0
29.2,376.4,23.8,8.7,0,0
29.1,310.5,23.8,8.7,0,0
29,307.9,23.8,8.8,0,0
29.1,313.7,23.9,8.7,0,0
28.8,363.7,23.8,8.7,0,0
28.9,425.8,23.9,8.8,0,0
29.1,372.3,23.7,8.8,0,0
28.8,385,23.9,8.7,0,0
29,393.3,23.8,8.7,0,0
28.7,357,23.8,8.8,0,0
29,361.1,23.8,8.9,0,0
28.7,364.6,23.9,8.8,0,0
29.3,343.3,23.9,8.8,0,0
29,380.9,23.9,8.7,0,0
29.3,343,23.8,8.7,0,0
29.2,391.4,23.9,8.7,0,0
29.2,345.8,23.8,8.8,0,0
29,358.2,23.8,8.8,0,0
29.5,362.7,24,8.8,0,0
28.8,415.6,24,8.7,0,0
29.1,433.1,23.9,8.7,0,0
29.2,394.9,23.8,8.7,0,0
28.7,347.1,23.9,8.7,0,0
29.1,351.9,24,8.7,0,0
29.3,310.5,24,8.7,0,0
28.6,311.1,23.8,8.8,0,0
29,309.8,23.9,8.8,0,0
29.3,337.9,23.9,8.7,0,0
29.2,395.2,23.9,8.8,0,0
28.8,346.8,23.8,8.7,0,0
29.1,339.1,23.7,8.9,0,0
28.7,355.7,23.7,8.9,0,0
28.7,333.4,23.8,8.8,0,0
28.9,342.6,23.8,8.8,0,0
29,338.2,23.9,8.8,0,0
29,329.9,23.9,8.8,0,0
28.9,376.7,23.8,8.8,0,0
29.3,333.4,23.8,8.7,0,0
29.1,367.2,23.8,8.8,0,0
29,348.4,23.7,8.8,0,0
29.2,351.9,23.8,8.9,0,0
29.3,369.7,23.9,8.8,0,0
29.3,417.8,23.9,8.8,0,0
29.2,444.2,23.9,8.8,0,0
29,388.8,23.8,8.8,0,0
29,348,23.9,8.8,0,0
28.8,362.7,23.9,8.9,0,0
29.3,308.2,23.8,8.8,0,0
29.1,347.1,23.8,8.8,0,0
28.3,348,23.8,8.8,0,0
28.8,358.6,23.7,8.7,0,0
29.3,415.6,23.7,8.7,0,0
29.2,370.7,23.7,8.7,0,0
29.2,359.2,23.8,8.7,0,0
29.1,378.3,23.8,8.6,0,0
29.1,351.2,23.8,8.7,0,0
28.9,347.1,23.7,8.7,0,0
28.6,365.2,23.7,8.6,0,0
29.2,340.4,23.7,8.7,0,0
28.7,386.6,23.9,8.6,0,0
29.1,327.3,23.9,8.6,0,0
28.5,364,24,8.7,0,0
29.1,347.1,23.7,8.6,0,0
29.6,337.2,23.8,8.7,0,0
29.3,354.1,23.8,8.7,0,0
28.5,406,23.8,8.7,0,0
29.4,429.3,23.8,8.7,0,0
28.3,384.7,23.6,8.8,0,0
29.7,332.4,23.7,8.7,0,0
29.2,358.9,23.8,8.7,0,0
29.3,290.1,23.8,8.8,0,0
28.8,313,23.7,8.8,0,0
29.7,340.7,23.7,8.8,0,0
29.1,339.8,23.8,8.8,0,0
29.2,375.8,23.8,8.8,0,0
29.5,367.2,23.7,8.8,0,0
28.8,342.6,23.7,8.8,0,0
28.9,340.1,23.7,8.9,0,0
29,341.4,23.7,8.7,0,0
29.3,331.5,23.7,8.8,0,0
29.2,354.4,23.7,8.8,0,0
28.1,347.7,23.8,8.8,0,0
29.8,406.3,23.8,8.7,0,0
29,326.7,23.8,8.8,0,0
29.4,356,23.8,8.7,0,0
29.1,347.7,23.8,8.6,0,0
29.1,340.7,23.7,8.8,0,0
28.8,363.7,23.9,8.7,0,0
29.1,406.6,23.9,8.7,0,0
29.1,441,23.9,8.7,0,0
29,381.8,23.8,8.7,0,0
28.7,341.7,23.8,8.8,0,0
28.9,358.9,23.8,8.7,0,0
28.9,317.2,23.8,8.8,0,0
28.9,371.9,23.9,8.7,0,0
29,382.1,23.8,8.7,0,0
28.8,376.1,23.8,8.7,0,0
29.4,391,23.8,8.9,0,0
29.6,389.8,23.7,8.7,0,0
28.6,366.8,23.7,8.8,0,0
28.7,361.4,23.7,8.8,0,0
29,362.7,23.7,8.8,0,0
29.2,343,23.7,8.8,0,0
29.2,378.3,23.8,8.8,0,0
29.4,324.8,23.8,8.9,0,0
29.3,380.9,23.7,8.7,0,0
28.9,324.5,23.7,8.9,0,0
28.8,347.4,24,8.8,0,0
28.7,349.3,23.8,8.8,0,0
29.3,333.7,23.7,8.8,0,0
28.6,358.2,23.8,8.8,0,0
28.8,416.2,23.7,8.8,0,0
29.2,404.1,23.8,8.8,0,0
29.3,365.9,23.7,8.8,0,0
29,319.1,23.7,8.8,0,0
29.1,344.9,23.8,9,0,0
29,285,23.9,8.8,0,0
28.5,332.8,23.8,8.8,0,0
28.8,376.4,23.7,8.7,0,0
29.1,362.1,23.8,8.8,0,0
29.9,344.9,23.8,8.7,0,0
29.3,380.9,23.9,8.8,0,0
29,366.2,23.8,8.8,0,0
29,337.2,23.9,8.8,0,0
28.9,363.7,23.8,8.6,0,0
29.3,351.6,23.7,8.7,0,0
29.4,380.5,23.7,8.6,0,0
29.4,352.2,23.7,8.7,0,0
29.2,413.7,23.8,8.7,0,0
29.2,349.6,23.7,8.7,0,0
29.4,350.6,23.8,8.7,0,0
29.1,363.7,23.8,8.7,0,0
29.4,328.6,23.7,8.7,0,0
28.9,351.6,23.9,8.7,0,0
28.8,391.7,23.8,8.7,0,0
28.4,458.9,23.8,8.8,0,0
28.5,364.6,23.8,8.7,0,0
28.6,358.9,23.7,8.9,0,0
29.5,363.3,23.6,8.9,0,0
29.3,313,23.7,8.8,0,0
28.5,374.8,23.7,8.8,0,0
29.1,392.3,23.7,8.8,0,0
28.6,372.3,23.7,8.8,0,0
29.2,347.7,23.7,8.7,0,0
29,363,23.7,8.7,0,0
28.7,357.3,23.7,8.8,0,0
29.1,326.4,23.7,8.9,0,0
29,342.6,23.7,8.8,0,0
29.1,328.9,23.6,8.8,0,0
29.1,390.7,23.7,8.8,0,0
29.2,324.5,23.6,8.9,0,0
29.2,386.9,23.6,8.8,0,0
28.3,322.3,23.7,8.7,0,0
28.6,312.4,23.8,8.8,0,0
29.3,374.5,23.6,8.8,0,0
29.3,365.2,23.7,8.8,0,0
29.1,359.8,23.8,8.8,0,0
29,375.8,23.8,8.7,0,0
28.7,424.8,23.8,8.8,0,0
29.4,367.8,23.8,8.8,0,0
29.1,316.2,23.7,8.8,0,0
29.4,354.7,23.7,8.8,0,0
29.4,294.9,23.8,8.7,0,0
28.9,347.1,23.8,8.8,0,0
28.8,368.4,24,8.8,0,0
29.1,365.9,23.8,8.8,0,0
29.1,342.6,23.7,8.8,0,0
29,376.1,23.8,8.9,0,0
28.5,382.1,23.8,8.9,0,0
29.3,332.8,23.8,8.8,0,0
29,369.7,23.8,8.8,0,0
29.1,346.8,23.8,8.8,0,0
29.1,414.3,23.7,8.8,0,0
29.1,348.4,23.7,8.8,0,0
29.2,411.4,23.7,8.8,0,0
28.8,356.6,23.7,8.9,0,0
28.7,342.6,23.8,8.8,0,0
29.6,384.7,23.7,8.9,0,0
29.8,381.8,23.6,8.9,0,0
28.8,390.4,23.7,8.9,0,0
29.1,402.8,23.7,8.9,0,0
29.4,439.1,23.8,8.9,0,0
29.5,383.7,23.8,8.9,0,0
29,337.2,23.7,8.8,0,0
29.1,366.8,23.7,8.8,0,0
28.9,298,23.7,8.8,0,0
29.2,369.7,23.7,8.8,0,0
28.9,361.1,23.8,8.8,0,0
29.2,371.9,23.7,8.8,0,0
29,343.3,23.7,8.8,0,0
28.9,363.7,23.6,8.8,0,0
29.1,365.2,23.6,8.8,0,0
28.7,302.2,23.7,8.9,0,0
29.9,338.2,23.7,8.8,0,0
29.5,319.7,23.7,8.7,0,0
28.8,393,23.6,8.8,0,0
29.6,316.2,23.7,8.7,0,0
28.7,390.4,23.7,8.8,0,0
29.3,348.7,23.7,8.7,0,0
28.9,324.2,23.8,8.7,0,0
28.9,371.6,23.7,8.7,0,0
28.4,365.9,23.7,8.8,0,0
29.3,365.9,23.7,8.8,0,0
28.6,377.7,23.7,8.8,0,0
28.9,408.2,23.7,8.7,0,0
28.7,356.3,23.7,8.8,0,0
29.4,326.4,23.6,8.7,0,0
29.3,395.5,23.6,8.9,0,0
29.7,320.3,23.6,8.8,0,0
29.2,364.6,23.7,8.8,0,0
29,361.1,23.7,8.7,0,0
28.6,394.2,23.5,8.8,0,0
29.2,353.8,23.5,8.7,0,0
29.4,389.1,23.5,8.7,0,0
29.5,403.8,23.5,8.7,0,0
29,311.7,23.5,8.7,0,0
29.5,367.8,23.6,8.9,0,0
29.3,334,23.6,8.8,0,0
28.2,432.1,23.6,8.8,0,0
29.7,346.8,23.6,8.8,0,0
28.5,400,23.5,8.8,0,0
29.7,357.9,23.6,8.8,0,0
28.8,349.6,23.8,8.8,0,0
29.1,380.5,23.6,8.8,0,0
28.5,351.6,23.6,8.8,0,0
29,374.2,23.6,8.7,0,0
29.2,378.6,23.6,8.8,0,0
29.4,403.8,23.7,8.8,0,0
29.1,325.4,23.5,8.8,0,0
28.9,328.9,23.6,8.9,0,0
29.7,409.5,23.7,8.8,0,0
29.3,339.1,23.6,8.8,0,0
29.2,364.6,23.6,8.8,0,0
28.8,328.6,23.7,8.7,0,0
28.9,371.3,23.6,8.8,0,0
28.9,334,23.7,8.8,0,0
28.7,340.7,23.7,8.8,0,0
29.5,370,23.7,8.9,0,0
28.8,296.5,23.7,8.9,0,0
29.7,356,23.7,8.9,0,0
29.3,327,23.7,8.8,0,0
29.2,419.4,23.7,8.8,0,0
28.3,336.9,23.7,8.8,0,0
29.3,385.6,23.7,8.8,0,0
29,365.2,23.7,8.8,0,0
29.3,317.2,23.8,8.8,0,0
29.4,361.1,23.7,8.7,0,0
28.8,345.5,23.6,8.8,0,0
29.1,362.4,23.6,8.9,0,0
28.9,364.6,23.6,8.9,0,0
28.5,421,23.7,8.7,0,0
29.2,348.4,23.6,8.8,0,0
29.2,303.8,23.7,8.9,0,0
29.2,411.1,23.7,8.8,0,0
29.1,346.5,23.6,8.8,0,0
28.7,371.6,23.6,8.7,0,0
29.2,356.3,23.6,8.8,0,0
29.6,401.2,23.6,8.8,0,0
29.3,365.6,23.6,8.7,0,0
29.1,355.1,23.6,8.7,0,0
29.1,393.3,23.7,8.7,0,0
29.5,318.4,23.6,8.8,0,0
29.1,387.9,23.5,8.7,0,0
29.1,356.6,23.6,8.7,0,0
28.9,453.1,23.6,8.7,0,0
28.8,350.9,23.6,8.7,0,0
28.9,395.2,23.6,8.9,0,0
29.4,378,23.7,8.8,0,0
29.2,329.9,23.8,9,0,0
29,361.7,23.7,8.8,0,0
29,337.5,23.7,8.8,0,0
28.3,362.4,23.6,8.8,0,0
29.4,363.3,23.6,8.8,0,0
29.4,416.5,23.6,8.8,0,0
28.8,347.4,23.6,8.9,0,0
28.8,300.6,23.7,8.8,0,0
28.6,394.5,23.6,8.9,0,0
29.2,344.9,23.6,8.8,0,0
29.2,367.2,23.6,8.8,0,0
29.3,314.9,23.7,8.8,0,0
29.5,364.6,23.6,8.8,0,0
28.9,359.8,23.6,8.8,0,0
29.1,321.3,23.6,8.8,0,0
28.7,377.7,23.7,8.8,0,0
29.3,301.9,23.5,8.8,0,0
28.5,363.3,23.6,8.7,0,0
29.1,334,23.6,8.8,0,0
29,435.6,23.6,8.7,0,0
29,339.1,23.6,8.7,0,0
29,383.1,23.6,8.7,0,0
29.3,381.8,23.6,8.8,0,0
28.9,322.6,23.6,8.7,0,0
28.6,373.8,23.5,8.7,0,0
28.9,390.1,23.5,8.8,0,0
28.9,398.7,23.6,8.8,0,0
29.8,376.1,23.7,8.7,0,0
29.4,398.4,23.6,8.8,0,0
28.9,346.1,23.5,8.8,0,0
28.9,281.5,23.6,8.9,0,0
28.6,422.9,23.6,8.8,0,0
29.1,382.1,23.5,8.8,0,0
29.2,392,23.5,8.9,0,0
29.5,331.5,23.6,8.8,0,0
29.4,403.1,23.6,8.9,0,0
29.5,386.6,23.7,8.9,0,0
29.9,351.6,23.7,8.9,0,0
28.4,393.6,23.7,8.8,0,0
28.9,310.5,23.6,8.9,0,0
29.5,403.5,23.6,9,0,0
29.8,336.3,23.5,8.8,0,0
29,426.4,23.6,8.8,0,0
29.2,333.7,23.6,8.8,0,0
29,371.3,23.6,9.2,0,0
29,371.3,23.6,9.2,0,0
29,318.7,23.6,8.6,0,0
29.3,357,23.6,8.6,0,0
28.9,338.8,23.5,8.7,0,0
28.9,379.6,23.5,8.9,0,0
28.7,348,23.6,8.8,0,0
28.9,414.6,23.5,8.6,0,0
29.4,371.9,23.5,8.8,0,0
28.8,295.8,23.7,8.7,0,0
27.3,386.3,23.7,8.7,0,0
29.4,381.5,23.7,8.6,0,0
29.3,372.9,23.6,8.5,0,0
28.7,304.7,23.6,8.7,0,0
29.3,362.4,23.5,8.7,0,0
29.2,359.8,23.5,8.7,0,0
29,293.3,23.5,8.6,0,0
29.2,358.6,23.6,8.6,0,0
29.2,301.9,23.6,8.8,0,0
28.9,403.1,23.6,8.8,0,0
28.9,355.7,23.6,8.8,0,0
28.9,446.5,23.6,8.7,0,0
29.3,332.4,23.5,8.8,0,0
29,360.8,23.4,8.9,0,0
28.9,404.1,23.6,8.9,0,0
29.2,325.4,23.7,8.8,0,0
29.2,361.4,23.6,8.8,0,0
28.8,361.4,23.5,8.8,0,0
29.2,410.8,23.6,8.8,0,0
29.3,358.9,23.7,8.8,0,0
29.1,398.7,23.7,8.8,0,0
28.9,408.9,23.6,9,0,0
29.1,334,23.6,9.1,0,0
28.8,439.5,23.6,9.1,0,0
29.6,385.6,23.7,9.1,0,0
28.9,382.4,23.6,8.7,0,0
29.7,316.8,23.6,8.9,0,0
29,380.5,23.7,8.6,0,0
29,364.3,23.6,8.8,0,0
28.9,299,23.6,8.6,0,0
28.6,367.2,23.6,8.8,0,0
28.8,316.8,23.6,8.6,0,0
29.4,407.3,23.6,8.7,0,0
28.9,339.1,23.6,8.6,0,0
29.5,420.7,23.6,8.7,0,0
29.5,341.7,23.6,8.7,0,0
29.2,355.7,23.5,8.7,0,0
28.7,367.8,23.6,8.8,0,0
29.3,298,23.6,8.9,0,0
29.6,341.7,23.6,8.8,0,0
28.6,335.6,23.4,8.8,0,0
29,386.9,23.4,8.7,0,0
29.1,334,23.6,8.8,0,0
29.3,385.6,23.5,8.8,0,0
28.7,414.6,23.5,8.9,0,0
28.7,333.7,23.4,8.9,0,0
29.1,410.2,23.6,8.9,0,0
28.8,415.9,23.6,9,0,0
29.1,391,23.5,8.9,0,0
29.6,318.7,23.5,8.8,0,0
29.3,385.3,23.5,8.8,0,0
29.6,380.2,23.5,8.9,0,0
29.2,296.5,23.5,8.9,0,0
29.6,386.3,23.6,8.9,0,0
29.4,310.2,23.5,8.9,0,0
28.8,419.4,23.5,8.8,0,0
29.1,334,23.6,9,0,0
28.7,423.8,23.5,9.1,0,0
29.3,357.9,23.5,8.9,0,0
29.1,370.3,23.5,8.9,0,0
28.7,403.5,23.6,8.7,0,0
29.1,327.3,23.7,8.7,0,0
29.2,376.7,23.7,8.7,0,0
29.4,347.7,23.5,8.8,0,0
29.6,413.3,23.5,8.6,0,0
28.9,331.8,23.6,8.6,0,0
29.1,382.8,23.6,8.6,0,0
28.8,426.7,23.5,8.6,0,0
29.4,345.8,23.4,8.6,0,0
29,423.8,23.6,8.5,0,0
28.9,390.7,23.6,8.7,0,0
29,391.7,23.5,8.8,0,0
28.6,310.5,23.5,8.5,0,0
29.6,362.7,23.4,8.6,0,0
29.6,363,23.5,8.7,0,0
29.2,280.2,23.5,8.7,0,0
29.7,342.3,23.5,8.7,0,0
28.2,310.2,23.5,8.9,0,0
29.6,409.8,23.5,9,0,0
28.7,326.7,23.5,8.9,0,0
28.3,417.5,23.6,8.7,0,0
28.9,363,23.5,8.9,0,0
29.8,353.1,23.5,8.8,0,0
28.8,381.8,23.5,8.8,0,0
29.5,325.8,23.5,8.7,0,0
29,370,23.6,8.5,0,0
29.4,336.3,23.4,8.7,0,0
29.3,384.4,23.4,8.8,0,0
28.8,321.3,23.5,8.8,0,0
29,352.8,23.6,8.8,0,0
28.2,440.1,23.6,8.9,0,0
28.7,366.5,23.4,8.8,0,0
29,414.9,23.5,8.6,0,0
29,364,23.6,8.7,0,0
29.2,376.7,23.5,8.8,0,0
29.4,280.9,23.6,8.8,0,0
28.9,340.1,23.6,8.8,0,0
29.2,365.6,23.7,8.7,0,0
28.1,294.2,23.7,8.7,0,0
29.1,384.7,23.6,8.8,0,0
28.8,338.5,23.6,8.8,0,0
29.2,444.9,23.6,8.8,0,0
28.5,368.7,23.6,8.8,0,0
29.4,423.8,23.6,8.8,0,0
28.9,380.9,23.6,8.9,0,0
29.4,380.5,23.5,8.9,0,0
29.2,397.7,23.6,8.9,0,0
28,322.9,23.6,8.9,0,0
29.6,374.5,23.6,8.9,0,0
29.2,357,23.5,9,0,0
29.4,406,23.4,9.1,0,0
29.4,336.3,23.5,9.1,0,0
29.1,358.6,23.5,9.2,0,0
29.2,418.4,23.5,9.2,0,0
29.2,349.3,23.5,9.1,0,0
28.6,402.8,23.6,9.1,0,0
28.9,357,23.6,9.2,0,0
28.9,382.8,23.4,9.1,0,0
29,259.8,23.5,9,0,0
28.8,279.9,23.5,8.7,0,0
28.1,329.6,23.5,8.9,0,0
29.1,264.6,23.4,8.8,0,0
28.2,348,23.4,8.9,0,0
29,309.2,23.4,8.8,0,0
29.3,426.7,23.4,9,0,0
29.1,334,23.4,9,0,0
29.6,401.9,23.4,8.9,0,0
29,368.1,23.4,8.8,0,0
29.2,340.4,23.4,8.7,0,0
28.8,388.8,23.4,8.8,0,0
29.3,313.7,23.5,8.5,0,0
29.5,363.7,23.5,8.4,0,0
29.2,333.1,23.6,8.4,0,0
28.9,418.1,23.5,8.5,0,0
28.9,342.6,23.5,8.5,0,0
29.1,350.6,23.6,8.5,0,0
29,452.8,23.5,8.4,0,0
29.1,387.2,23.4,8.4,0,0
29.2,435.3,23.6,8.5,0,0
28.7,350.6,23.6,8.5,0,0
29.8,380.9,23.6,8.7,0,0
28.9,286.6,23.6,8.7,0,0
27.9,310.8,23.6,8.7,0,0
28.7,373.2,23.6,8.7,0,0
29.4,298,23.5,8.8,0,0
29.3,413,23.5,8.7,0,0
29.8,321.9,23.5,8.8,0,0
29.9,439.8,23.5,8.8,0,0
28.5,342.6,23.5,8.8,0,0
29.5,400.9,23.5,8.9,0,0
29.2,375.4,23.4,9,0,0
29.2,364,23.4,8.7,0,0
29.3,375.1,23.4,8.8,0,0
29.3,292.3,23.4,8.8,0,0
29.3,352.5,23.5,8.9,0,0
28.7,322.6,23.6,8.9,0,0
29,404.7,23.4,8.8,0,0
29.1,359.2,23.5,8.8,0,0
29.2,346.5,23.6,8.8,0,0
29.5,437.9,23.4,8.8,0,0
29.3,356,23.5,8.8,0,0
28.9,420,23.5,8.8,0,0
30.2,337.2,23.5,8.7,0,0
29.4,367.5,23.5,8.8,0,0
29.4,272.6,23.5,8.8,0,0
28.6,278,23.5,8.8,0,0
29.1,362.7,23.5,8.8,0,0
29.2,281.8,23.6,8.8,0,0
29.4,399,23.6,8.8,0,0
29.2,314.6,23.6,8.7,0,0
28.8,442,23.6,8.6,0,0
28.9,337.2,23.6,8.7,0,0
29.1,398.4,23.6,8.7,0,0
28.7,380.2,23.5,8.8,0,0
28.7,351.2,23.6,8.8,0,0
28.8,388.5,23.6,8.8,0,0
29.6,298,23.6,8.9,0,0
29.5,348.4,23.6,9,0,0
29.1,319.4,23.7,9,0,0
28.5,396.1,23.5,9,0,0
28.7,375.4,23.5,9,0,0
28.9,386.3,23.7,8.8,0,0
29.3,470.3,23.6,8.8,0,0
28.8,381.2,23.7,9,0,0
29.4,435.9,23.6,9.1,0,0
28.8,300,23.6,9.2,0,0
29.2,373.5,23.6,9,0,0
28.8,316.2,23.5,9,0,0
29.1,329.6,23.5,9,0,0
28.9,384.7,23.4,9,0,0
28.8,305.4,23.4,8.9,0,0
29.1,434,23.5,8.9,0,0
29.3,332.1,23.5,8.9,0,0
29.1,436.3,23.5,8.9,0,0
29.2,345.5,23.5,8.7,0,0
29.3,382.1,23.5,8.6,0,0
28.8,378.9,23.5,8.7,0,0
29.4,351.6,23.5,8.8,0,0
28.7,371.3,23.6,8.7,0,0
30.4,270.7,23.4,8.5,0,0
29.3,329.6,23.5,8.5,0,0
28.8,291,23.5,8.5,0,0
28.5,379.9,23.4,8.4,0,0
28.3,371.9,23.4,8.4,0,0
29.1,359.8,23.5,8.7,0,0
29.2,430.2,23.5,8.7,0,0
28.8,339.4,23.5,8.4,0,0
28.5,403.5,23.4,8.6,0,0
28.9,269.7,23.4,8.7,0,0
28.5,353.5,23.5,8.8,0,0
28.9,327.3,23.5,8.7,0,0
29.2,311.1,23.5,8.7,0,0
30,370.3,23.5,8.8,0,0
28.9,273.5,23.5,8.8,0,0
28.3,404.4,23.5,8.7,0,0
29.1,321,23.5,8.7,0,0
28.5,443.3,23.5,8.7,0,0
29.1,376.1,23.6,8.9,0,0
29.5,398.7,23.6,8.7,0,0
28.9,390.4,23.5,8.8,0,0
29.3,345.8,23.5,8.8,0,0
28.4,385.9,23.5,8.7,0,0
29.1,307.3,23.3,8.9,0,0
28.8,384.7,23.4,8.9,0,0
29,345.8,23.5,8.8,0,0
29.5,429.9,23.4,8.7,0,0
29.7,384,23.4,8.9,0,0
28.7,379.9,23.4,8.8,0,0
28.3,471,23.5,8.8,0,0
28.7,364.6,23.5,8.8,0,0
29.4,438.2,23.5,8.8,0,0
29.1,287.5,23.4,8.8,0,0
28.9,360.5,23.4,8.8,0,0
29.5,300.6,23.4,8.9,0,0
28.8,306.3,23.4,9,0,0
28.8,387.9,23.4,8.9,0,0
29.4,292.6,23.6,8.8,0,0
29,417.2,23.5,8.8,0,0
29.6,313,23.4,9.1,0,0
29,443.3,23.5,9.2,0,0
29.2,353.8,23.5,9.1,0,0
29.1,353.8,23.6,8.8,0,0
29.6,381.5,23.5,8.7,0,0
29.4,329.6,23.5,8.9,0,0
29.6,374.5,23.5,9.1,0,0
29,262.7,23.4,9,0,0
28.7,341.4,23.5,8.8,0,0
29,330.2,23.5,8.8,0,0
28.3,415.9,23.5,8.9,0,0
29.4,391,23.6,9.1,0,0
30.2,379.3,23.5,8.9,0,0
28.8,424.8,23.6,8.7,0,0
28.8,335.9,23.6,8.7,0,0
29.1,413,23.6,8.8,0,0
29.2,266.5,23.5,8.9,0,0
29,337.9,23.5,8.9,0,0
28.6,298.4,23.5,8.8,0,0
29,287.2,23.4,8.9,0,0
29.1,389.5,23.4,8.8,0,0
29.2,292.3,23.5,8.6,0,0
29,437.2,23.6,8.6,0,0
28.9,333.1,23.6,8.7,0,0
28.9,444.2,23.5,8.9,0,0
29.1,376.4,23.5,8.7,0,0
29.1,405.4,23.5,8.4,0,0
29,396.1,23.5,8.3,0,0
28.6,362.7,23.6,8.6,0,0
29.4,393.3,23.5,8.7,0,0
29,306.6,23.4,8.6,0,0
29.2,365.2,23.5,8.7,0,0
29.4,320,23.5,8.7,0,0
28.8,412.1,23.4,8.7,0,0
29.2,406.3,23.5,8.6,0,0
28.6,413.3,23.5,8.8,0,0
28.8,471,23.5,8.9,0,0
29.5,323.8,23.5,8.9,0,0
29.1,411.1,23.5,8.9,0,0
29.1,271.6,23.5,8.9,0,0
29.2,322.3,23.5,8.9,0,0
29.1,307.9,23.6,8.8,0,0
29.2,286.3,23.6,8.8,0,0
29,391.7,23.5,8.7,0,0
28.7,289.8,23.5,8.6,0,0
28.9,435.9,23.5,8.7,0,0
29.4,309.2,23.5,8.7,0,0
28.8,401.2,23.5,8.8,0,0
29,357.3,23.6,8.8,0,0
28.8,383.4,23.6,8.7,0,0
29,374.5,23.5,8.7,0,0
28.7,328.6,23.5,8.8,0,0
28.7,374.5,23.5,8.8,0,0
29.1,279.9,23.4,8.7,0,0
28.8,348.4,23.5,8.8,0,0
28.7,335,23.5,8.8,0,0
29.4,426.1,23.7,8.8,0,0
29,416.5,23.6,8.8,0,0
28.6,413.3,23.5,8.8,0,0
29.2,460.5,23.5,8.7,0,0
28.9,314.6,23.5,8.8,0,0
29,419.7,23.4,8.8,0,0
29.1,278.9,23.4,8.8,0,0
29.2,337.2,23.4,8.8,0,0
29.4,311.7,23.4,8.8,0,0
29.3,304.1,23.4,8.9,0,0
28.8,421,23.4,9,0,0
29,304.1,23.4,9,0,0
28.7,458.6,23.5,8.9,0,0
28.3,353.5,23.5,8.9,0,0
29.1,437.2,23.5,8.8,0,0
29.8,386.3,23.4,8.8,0,0
28.9,395.5,23.5,8.9,0,0
28.8,375.8,23.5,9.1,0,0
29.3,331.8,23.5,8.9,0,0
29.3,385,23.4,8.9,0,0
29.6,285.6,23.4,8.8,0,0
28.9,348.4,23.5,8.7,0,0
28.3,343.9,23.5,9,0,0
29.6,421.3,23.6,9.3,1,0
28.5,424.8,23.5,9.2,0,0
29.2,402.8,23.6,9.3,1,0
29.3,453.8,23.5,9.2,1,0
29,285.9,23.5,8.7,0,0
29.4,408.6,23.5,8.6,0,0
29.4,262.4,23.6,8.7,0,0
29.1,303.1,23.5,8.8,0,0
