VOLTAGE,CURRENT,GAS,WIRESPEED,OUTLIER,DEFECT
29,300.3,24.9,8.6,0,0
28.6,291.4,24.8,8.4,0,0
28.9,301.6,24.8,8.5,0,0
28.7,322.3,24.8,8.5,0,0
28.5,361.7,24.8,8.5,0,0
29.1,452.5,24.8,8.6,0,0
29,394.2,24.7,8.6,0,0
29.2,362.1,24.5,8.6,0,0
28.5,384.7,24.6,8.4,0,0
28.8,332.1,24.6,8.4,0,0
28.7,329.6,24.6,8.5,0,0
29,326.7,24.6,8.4,0,0
29.2,318.7,24.6,8.5,0,0
29.1,359.5,24.7,8.6,0,0
29.1,308.9,24.7,8.5,0,0
28.7,349.6,24.6,8.6,0,0
28.8,336.9,24.6,8.5,0,0
29.2,400.6,24.6,8.4,0,0
29,431.8,24.6,8.3,0,0
29.1,426.7,24.6,8.3,0,0
28.4,382.4,24.6,8.2,1,1
28.6,387.2,24.6,8.3,0,0
28.8,322.6,24.6,8.2,0,0
28.5,281.2,24.5,8.3,0,0
28.8,291.4,24.6,8.1,0,0
28.8,322.6,24.6,7.9,1,1
28.8,383.7,24.5,7.8,1,1
29.1,354.4,24.6,7.6,1,1
28.6,444.5,24.6,7.5,1,1
28.8,397.7,24.6,7.6,1,1
29,336.3,24.6,7.2,1,1
29.2,347.7,24.7,6.7,1,1
28.9,295.8,24.7,6.4,1,1
28.6,288.8,24.6,0,1,1
28.6,290.4,24.7,5.3,1,1
28.6,268.1,24.6,5.3,1,1
28.5,282.1,24.7,5.7,1,1
28.6,270.3,24.6,5.4,1,1
28.6,329.3,24.6,5.3,1,1
28.7,304.4,24.7,0,1,1
28.9,374.5,24.7,4.8,1,1
28.9,365.6,24.8,0,1,1
28.6,350.6,24.6,0,1,1
28.9,270,24.6,4.8,1,1
28.8,210.5,24.7,0,1,1
28.4,212.7,24.6,5.1,1,1
28.4,206.3,24.6,5.2,1,1
29.1,212.1,24.7,5.1,1,1
29.2,244.2,24.6,5.3,1,1
28.7,372.6,24.7,6,1,1
29.2,264.3,24.5,5.7,1,1
29.1,239.4,24.6,5.8,1,1
28.3,285,24.7,6.4,1,1
28.6,229.6,24.7,6.2,1,1
28.3,235.6,24.6,6,1,1
28.9,238.5,24.6,6.3,1,1
28.9,243,24.5,6.1,1,1
28.2,232.8,24.6,5.9,1,1
28.4,221,24.6,6.3,1,1
29.3,239.8,24.5,6.8,1,1
28.6,231.5,24.6,6.7,1,1
27.6,336.9,24.6,7.3,1,1
28.1,352.8,24.6,7.6,1,1
28.7,396.5,24.6,7.3,1,1
28.8,388.8,24.6,7.4,1,1
29.1,399,24.6,7.8,1,1
28.9,306.6,24.6,0,1,1
30.4,261.4,24.7,6.7,1,1
28.4,229.6,24.7,5.9,1,1
28.5,261.7,24.6,5.8,1,1
28,279.6,24.6,6.6,1,1
28.1,312.7,24.7,7.1,1,1
28.7,412.7,24.7,7.1,1,1
28.6,362.7,24.6,6.9,1,1
28.2,329.6,24.6,7.4,1,1
28.5,345.8,24.7,7.8,1,1
28.7,305.7,24.7,7.2,1,1
28.5,300,24.6,7.3,1,1
28.7,297.1,24.6,7.7,1,1
28.6,308.2,24.6,7.8,1,1
28.8,352.5,24.7,7.9,1,1
29,301.6,24.5,8.1,0,0
28.8,350.6,24.5,7.8,1,1
28.9,336.3,24.6,7.5,1,1
28.8,405.1,24.5,8,1,1
28.7,428.3,24.6,8.1,1,1
28.9,432.8,24.5,8,1,1
29.2,335.6,24.5,8.2,0,0
29.1,364,24.5,8.2,1,1
28.9,294.9,24.5,7.6,1,1
28.7,233.7,24.5,7.3,1,1
28.1,278,24.6,7.7,1,1
29.1,326.4,24.5,8.1,0,0
29,414.9,24.4,4.2,1,1
29,353.1,24.5,7.5,1,1
29,402.5,24.5,7.6,1,1
28.7,387.9,24.4,7.6,1,1
28.9,318.1,24.4,7.6,1,1
28.9,349.3,24.5,7.6,1,1
28.3,294.2,24.6,7,1,1
28.8,296.5,24.6,6.9,1,1
28.2,316.5,24.5,7.5,1,1
28.8,305.7,24.6,7.8,1,1
28.4,321.3,24.6,7.7,1,1
29.1,306.3,24.6,7.8,1,1
29.1,378,24.6,7.9,1,1
29.8,355.4,24.6,7.8,1,1
28.8,413.3,24.6,7.8,1,1
28.9,381.2,24.7,7.8,1,1
28.4,393.3,24.5,7.3,1,1
28.4,326.1,24.5,7.4,1,1
29,288.2,24.7,7.5,1,1
28.7,301.2,24.6,7,1,1
29.1,266.5,24.5,7.2,1,1
28.9,292.3,24.6,6.9,1,1
28.9,331.8,24.7,6.6,1,1
28.5,461.4,24.6,6.2,1,1
28.8,361.1,24.5,6.4,1,1
28.8,353.1,24.5,0,1,1
28.9,379.3,24.5,0,1,1
28.9,273.8,24.5,0,1,1
28.5,278,24.5,4.6,1,1
28.8,254.4,24.5,4.6,1,1
28.6,256.6,24.5,4.6,1,1
28.7,249.6,24.6,4.3,1,1
28.9,218.1,24.5,0,1,1
28.8,266.5,24.5,4.2,1,1
28.7,229.9,24.5,4.5,1,1
28.9,319.4,24.5,4.5,1,1
28.5,331.5,24.5,4.5,1,1
29,325.1,24.6,4.7,1,1
28.4,259.2,24.6,4.8,1,1
29.1,248.7,24.5,4.8,1,1
28.5,190.1,24.5,5.5,1,1
28.8,110.8,24.4,0,1,1
28.6,140.7,24.5,0,1,1
28.2,204.4,24.5,6.1,1,1
28.6,273.5,24.5,6.7,1,0
28,242,24.5,6.4,1,0
28.4,377.3,24.6,6.7,1,0
28.5,347.1,24.6,7,1,0
28.8,249,24.5,6.7,1,0
28.5,267.8,24.5,6.9,1,0
28.3,238.2,24.6,7.7,1,0
28.1,267.2,24.5,7.5,1,0
28.5,281.5,24.6,7.6,1,0
28.8,318.7,24.5,8.1,0,0
28.9,359.8,24.6,7.7,1,0
29.3,307,24.5,7.1,1,0
29.3,361.7,24.5,6.2,1,0
29.5,329.9,24.4,5.5,1,0
29.3,366.5,24.4,5.6,1,0
28.6,390.7,24.5,6.4,1,0
28.2,387.2,24.3,7.2,1,0
28.4,300.6,24.4,7.3,1,0
28.2,299,24.5,7.6,1,0
28.6,301.9,24.4,8.1,0,0
29.3,235.3,24.4,8.1,0,0
28.7,290.1,24.5,8.1,0,0
28.8,334,24.4,8.3,0,0
28.6,465.9,24.4,8.3,1,0
28.9,384,24.4,8.5,0,0
28.7,412.7,24.4,8.3,0,0
29,415.2,24.4,7.9,1,0
29.2,318.4,24.4,7,1,0
29.2,349.3,24.5,7.5,1,0
28.7,282.4,24.5,8.3,0,0
29.1,306,24.3,8,1,0
28.5,307.3,24.4,8.3,0,0
28.9,297.1,24.4,8.7,0,0
28.6,341.7,24.4,8.4,0,0
29,309.5,24.4,8.2,0,0
29,395.8,24.4,8.6,0,0
28.7,419.7,24.4,8.6,0,0
29.3,444.2,24.4,8.5,0,0
29,371,24.4,8.4,0,0
28.7,416.5,24.5,8.1,1,0
28.9,316.8,24.4,8,1,1
28.8,261.1,24.5,8.1,0,0
28.4,295.2,24.5,8.2,0,0
28.7,280.9,24.3,8.2,0,0
28.9,324.5,24.5,8,1,1
29.2,340.7,24.5,8.1,0,0
29,487.2,24.6,8.3,1,1
28.7,403.8,24.4,8.2,1,1
28.9,378,24.5,8.1,1,1
28.8,426.7,24.4,8.2,1,1
28.5,340.1,24.4,8.3,0,0
29.2,344.5,24.5,8.3,0,0
28.7,302.2,24.5,8.1,0,0
28.8,319.4,24.5,8.2,0,0
28.7,300,24.5,8.1,0,0
28.8,304.7,24.3,8.1,0,0
28.7,381.2,24.3,8.1,1,1
29,319.7,24.4,8.1,0,0
28.8,432.1,24.4,8,1,1
29.1,439.5,24.5,7.9,1,1
28.7,444.2,24.4,7.8,1,1
29,361.1,24.4,7.9,1,1
28.8,381.2,24.3,7.8,1,1
28.3,332.4,24.4,0,1,1
28.2,246.8,24.3,7.1,1,1
29.1,305.7,24.4,7.1,1,1
28.9,335.6,24.4,6.8,1,1
29,439.5,24.2,6.4,1,1
28.9,359.5,24.4,6.4,1,1
29.2,429.3,24.4,6.6,1,1
29.2,410.8,24.4,6.3,1,1
28.9,308.2,24.4,6.6,1,1
29.1,342,24.5,6.6,1,1
28.8,256.6,24.5,6.3,1,1
28.9,257.3,24.4,6.5,1,1
28.7,243.6,24.4,7,1,1
28.4,251.2,24.5,6.8,1,1
29.2,267.2,24.5,6.9,1,1
28.2,229.3,24.5,7,1,1
28.2,355.7,24.5,7.1,1,1
28.3,321.9,24.4,7,1,1
27.6,386.3,24.5,7.6,1,1
29,340.1,24.4,7.7,1,1
28.9,373.8,24.4,7.4,1,1
28.1,279.3,24.4,7.3,1,1
28.8,250.9,24.6,7.8,1,1
28.4,244.2,24.5,7.9,1,1
28.3,219.1,24.4,8,1,1
29.2,298.7,24.4,8.1,0,0
28.4,339.1,24.4,8.2,0,0
28.6,498.4,24.4,8.3,1,1
29,398.7,24.3,8.4,0,0
29.2,383.4,24.3,8.3,0,0
28.6,442,24.4,7.8,1,1
29.8,317.8,24.3,7.2,1,1
28.9,356,24.3,7.5,1,1
28.7,305.4,24.4,7.9,1,1
28.8,334,24.3,8.2,0,0
29.2,337.9,24.4,8.3,0,0
28.9,308.9,24.4,8.4,0,0
28.8,369.1,24.3,8.5,0,0
28.5,310.8,24.4,8.6,0,0
28.9,412.1,24.3,8.6,0,0
28.9,435.3,24.4,8.7,0,0
28.3,444.5,24.3,8.7,0,0
29,345.8,24.3,8.6,0,0
29.3,394.9,24.3,8.6,0,0
28.8,323.8,24.3,8.7,0,0
28.4,241,24.4,8.6,0,0
28.7,304.4,24.4,8.6,0,0
28.5,284.4,24.3,8.7,0,0
28.9,364.3,24.3,8.7,0,0
28.4,357.6,24.4,8.7,0,0
28.8,485.9,24.5,8.7,0,0
28.9,421.6,24.4,8.8,0,0
28.8,359.8,24.4,8.6,0,0
28.7,432.1,24.5,8.6,0,0
29.1,334.7,24.4,8.6,0,0
28.5,335,24.3,8.5,0,0
28.8,301.9,24.2,8.6,0,0
28.9,326.4,24.2,8.5,0,0
28.4,307.9,24.3,8.5,0,0
28.8,312.1,24.4,8.7,0,0
28.8,396.5,24.3,8.6,0,0
28.6,343.9,24.4,8.4,0,0
28.6,432.8,24.4,8.3,0,0
28.8,427.7,24.4,8.3,0,0
29.1,459.2,24.3,8.2,1,1
28.4,349.3,24.3,8.1,0,0
29,364,24.3,8.2,1,1
28.6,322.9,24.3,8.2,0,0
28.7,233.4,24.3,8.2,0,0
28.6,298,24.4,8.2,0,0
29.7,308.2,24.4,8,1,1
29,446.5,24.3,7.9,1,1
28.6,365.9,24.4,8.1,1,1
28.8,426.1,24.3,8,1,1
29,443.6,24.3,8.1,1,1
28.5,351.9,24.3,7.9,1,1
28.7,396.8,24.4,7.6,1,1
28.6,314.9,24.3,7.5,1,1
28.5,325.4,24.3,7.1,1,1
29,287.5,24.3,7.2,1,1
28.9,308.6,24.3,7.3,1,1
28.9,340.4,24.3,7,1,1
29,281.2,24.4,6.9,1,1
28.5,422.9,24.4,6.9,1,1
28.8,424.5,24.3,6.8,1,1
28.8,438.8,24.4,6.7,1,1
28.7,369.4,24.5,6.7,1,1
29,421.3,24.5,6.9,1,1
29.3,318.4,24.5,6.9,1,1
28.9,269.1,24.6,7,1,1
28.9,281.2,24.4,7,1,1
28.7,220.7,24.4,6.9,1,1
28.6,290.4,24.5,6.9,1,1
28.8,288.5,24.4,7.1,1,1
28.8,435.3,24.4,6.8,1,1
28.4,355.1,24.3,7.1,1,1
29,331.8,24.4,7.5,1,1
28.7,387.9,24.4,7.6,1,1
28.7,279.3,24.3,7.6,1,1
28.4,287.2,24.3,7.8,1,1
28.2,252.8,24.4,7.6,1,1
28.4,281.5,24.2,7.6,1,1
28.6,241,24.3,7.9,1,1
28.8,271.9,24.2,8,1,1
29.2,385.3,24.2,7.9,1,1
28.8,324.8,24.3,8.2,0,0
28.8,430.9,24.3,8.3,0,0
29,428,24.3,8.3,0,0
29.3,446.1,24.2,8.4,0,0
28.4,337.2,24.2,8.5,0,0
28.9,382.4,24.2,8.5,0,0
28.6,319.4,24.2,8.3,0,0
28.5,226.7,24.2,8.4,0,0
28.4,326.4,24.2,8.3,0,0
28.7,315.9,24.2,8.3,0,0
29.1,413.7,24.2,8.6,0,0
28.8,352.8,24.3,8.6,0,0
28.9,459.2,24.3,8.5,0,0
28.7,428.9,24.2,8.8,0,0
28.8,359.5,24.2,8.8,0,0
28.5,414.3,24.3,8.8,0,0
28.8,311.7,24.3,8.8,0,0
28.9,344.2,24.3,8.9,0,0
29.3,289.1,24.3,8.9,0,0
29,315.2,24.3,8.8,0,0
28.5,306.6,24.2,8.7,0,0
28.6,289.4,24.3,8.8,0,0
28.4,427.3,24.3,8.7,0,0
28.7,410.2,24.2,8.7,0,0
29.1,457.6,24.3,8.8,0,0
28.9,392.3,24.3,8.5,0,0
28.4,456.6,24.4,8.5,0,0
28.9,329.3,24.4,8.5,0,0
28.7,324.8,24.3,8.4,0,0
28.7,320.7,24.3,8.3,0,0
28.5,240.1,24.3,8.7,0,0
28.7,339.8,24.4,8.5,0,0
28.6,334,24.4,8.4,0,0
28.8,471.6,24.2,8.3,1,1
28.2,388.5,24.2,8.2,1,1
29.1,421.3,24.2,8.2,1,1
29,457.6,24.2,8.4,0,0
29.6,327.3,24.3,8.5,0,0
28.8,378,24.3,8.4,0,0
28.7,299.6,24.3,8.4,0,0
28.9,317.8,24.3,8.5,0,0
28.6,279.3,24.4,8.5,0,0
28.2,314.9,24.3,8.5,0,0
28.7,379.3,24.2,8.6,0,0
29.5,300.6,24.3,8.6,0,0
29.1,435.3,24.3,8.5,0,0
29.4,418.8,24.4,8.4,0,0
29.4,461.1,24.2,8.3,1,1
29.4,340.7,24.3,8.4,0,0
28.6,387.5,24.4,8.5,0,0
28.5,314.6,24.3,8.5,0,0
28.9,273.8,24.4,8.5,0,0
28.9,305.1,24.4,8.3,0,0
28.8,258.9,24.3,8.1,0,0
29,360.8,24.4,7.7,1,1
28.8,335,24.4,7.9,1,1
28.3,489.1,24.4,8,1,1
29.1,420,24.3,7.9,1,1
29.1,380.2,24.3,7.9,1,1
29.6,461.7,24.4,7.6,1,1
29,325.1,24.4,7.3,1,1
28,346.8,24.3,7.3,1,1
28.9,296.5,24.3,7.2,1,1
29.4,325.1,24.3,0,1,1
29.3,292.3,24.3,6.8,1,1
29.2,281.2,24.4,6.6,1,1
29.2,415.2,24.3,6.7,1,1
29,330.5,24.2,6.6,1,1
28.9,394.9,24.3,6.5,1,1
29,359.8,24.2,6.6,1,1
28.7,424.2,24.2,6.5,1,1
28.8,265.6,24.2,7.1,1,1
28.7,276.7,24.3,7.2,1,1
29.1,247.7,24.2,7.1,1,1
28.6,142.3,24.2,7.4,1,1
28.5,262.4,24.2,7.8,1,1
29.1,222.3,24.2,8,1,1
28.3,349.3,24.2,7.8,1,1
28.1,325.4,24.2,7.9,1,1
28.4,421.3,24.3,8,1,1
28.7,413.3,24.1,8.3,0,0
28.4,321.9,24.2,8.4,0,0
28.5,382.8,24.2,8.3,0,0
28.4,287.5,24.2,8.4,0,0
28.3,299,24.2,8.5,0,0
28.1,255.7,24.3,8.6,0,0
28.9,304.7,24.2,8.6,0,0
28.9,336.3,24.2,8.1,0,0
29,281.2,24.3,7.8,1,1
28.6,425.8,24.2,7.9,1,1
28.7,428,24.3,8.2,1,1
28.8,462.7,24.2,8.4,0,0
29.4,374.5,24.3,8.4,0,0
29,430.9,24.3,8.4,0,0
28.1,335.6,24.3,8.6,0,0
28.7,300.3,24.3,8.6,0,0
28.7,322.3,24.3,8.7,0,0
28.8,225.1,24.1,8.7,0,0
29.2,356,24.3,8.6,0,0
29.1,321.9,24.2,8.6,0,0
28.7,475.1,24.2,8.5,0,0
29.1,382.1,24.3,8.3,0,0
28.8,406.6,24.3,8.3,0,0
28.7,455.1,24.3,8.4,0,0
28.9,323.5,24.3,8.4,0,0
29.1,371.6,24.3,8.5,0,0
28.9,277.7,24.3,8.4,0,0
29.4,317.2,24.2,8.4,0,0
28.7,251.6,24.3,8.5,0,0
28.7,283.4,24.2,8.4,0,0
28.5,399,24.2,8.3,0,0
28.8,308.9,24.2,8.3,0,0
28.6,448.7,24.2,8.3,1,1
28.9,410.8,24.2,8.1,1,1
28.6,472.6,24.2,8,1,1
28.7,337.5,24.2,8.2,0,0
29,381.2,24.3,8.3,0,0
29.2,325.4,24.3,8.2,0,0
28.8,244.9,24.3,8,1,1
29.3,306,24.3,8.3,0,0
28.8,259.8,24.2,8.3,0,0
28.7,378.9,24.3,8.3,0,0
28.4,338.2,24.3,8.4,0,0
28.9,474.8,24.3,8.5,0,0
28.6,436.3,24.2,8.4,0,0
28.8,361.1,24.3,8.4,0,0
29.2,435.3,24.3,8.5,0,0
28.9,303.1,24.3,8.4,0,0
28.9,340.1,24.3,8.1,0,0
28.9,265.2,24.3,8.2,0,0
28.4,318.4,24.3,8.3,0,0
28.7,309.2,24.3,8.4,0,0
29,277.3,24.3,8.4,0,0
28.7,433.4,24.3,8.3,0,0
28.9,375.1,24.2,8.2,1,1
28.8,440.7,24.3,7.9,1,1
28.9,369.7,24.3,8.1,1,1
28.7,458.2,24.3,8.1,1,1
27.9,328.9,24.3,7.9,1,1
28.3,329.9,24.3,7.9,1,1
29.4,323.5,24.3,7.8,1,1
28.2,225.4,24.3,7.5,1,1
29.3,331.2,24.2,7.4,1,1
29.3,308.6,24.2,7.4,1,1
29.3,446.5,24.2,7.4,1,1
28.2,382.8,24.2,7.5,1,1
29.4,435.6,24.2,7.5,1,1
28.8,474.5,24.2,7.4,1,1
29.3,349.3,24.2,7.2,1,1
29.1,397.1,24.2,7,1,1
29.2,259.8,24.2,7.2,1,1
28.8,290.7,24.1,7.1,1,1
28.6,202.8,24.2,7.5,1,1
28.8,252.2,24.1,7.8,1,1
28.7,347.4,24.1,7.9,1,1
28.4,265.2,24.2,8.1,0,0
28.7,397.7,24.2,8.2,1,1
28.8,378.6,24.2,8.2,1,1
29.1,419.7,24.1,8.3,0,0
28.2,302.2,24.1,8.3,0,0
28.4,366.2,24.1,8.5,0,0
28.4,299,24.2,8.7,0,0
27.7,238.5,24.3,9,0,0
29,320,24.2,8.8,0,0
28.7,229.3,24.2,8.7,0,0
28.6,362.7,24.3,8.7,0,0
28.9,321,24.2,8.5,0,0
29.1,475.8,24.2,8.4,0,0
28.5,414.6,24.2,8.2,1,1
28.8,385.6,24.2,8.1,1,1
28.7,440.4,24.2,8.2,1,1
28.9,313.3,24.3,8.2,0,0
28.5,365.2,24.2,8.2,1,1
28.6,282.1,24.3,8.4,0,0
27.6,351.2,24.3,8.2,0,0
29.3,280.5,24.2,8.1,0,0
29.5,271,24.2,8.2,0,0
28.6,405.4,24.2,8.2,1,1
28.6,340.7,24.1,8.4,0,0
28.9,448.1,24.3,8.4,0,0
28.9,379.6,24.2,8.5,0,0
29,465.9,24.2,8.3,1,1
29.5,318.1,24.2,8.4,0,0
28.6,346.1,24.2,8.4,0,0
28.7,315.6,24.2,8.4,0,0
28.8,233.1,24.3,8.4,0,0
28.8,343,24.2,8.4,0,0
29.4,260.8,24.1,8.6,0,0
28.6,402.5,24.2,8.6,0,0
29,335.3,24.2,8.6,0,0
29.3,444.2,24.3,8.5,0,0
28.4,443.9,24.2,8.4,0,0
28.6,361.7,24.2,8.4,0,0
29.2,431.5,24.1,8.5,0,0
29.1,287.2,24.2,8.6,0,0
29,342,24.2,8.6,0,0
28.7,246.8,24.4,8.5,0,0
28.9,309.2,24.2,8.6,0,0
28.7,337.2,24.1,8.6,0,0
28.6,277.3,24.3,8.6,0,0
28.9,459.2,24.3,8.6,0,0
29.1,401.6,24.3,8.6,0,0
28.5,455.7,24.3,8.6,0,0
28.7,352.8,24.4,8.6,0,0
28.7,431.8,24.3,8.6,0,0
29.1,330.5,24.3,8.6,0,0
29.1,305.4,24.2,8.6,0,0
29.3,324.2,24.3,8.6,0,0
28.9,214.9,24.2,8.6,0,0
28.7,358.6,24.3,8.6,0,0
28.6,306.6,24.2,8.7,0,0
28.6,447.4,24.2,8.6,0,0
28.8,386.9,24.3,8.5,0,0
29,420,24.3,8.3,0,0
28.9,459.2,24.2,8.3,1,1
28.5,331.8,24.2,8.2,0,0
29.1,400.9,24.2,8,1,1
28.8,276.7,24,8.1,0,0
28.9,327.7,24.1,8.3,0,0
29,258.6,24.1,8.2,0,0
28.8,314.9,24.2,8.1,0,0
28.4,443.6,24.1,7.9,1,1
29.8,346.5,24.1,7.5,1,1
28.1,477.7,24.2,7.6,1,1
29.2,411.4,24.1,7.7,1,1
28.6,494.5,24.1,7.6,1,1
28.9,346.8,24.1,7.7,1,1
29,403.1,24.2,7.9,1,1
29,336.9,24.1,8,1,1
28.7,285,24.1,8,1,1
29,360.2,24.1,7.9,1,1
28.7,244.9,24.1,7.8,1,1
29.1,379.9,24.2,7.8,1,1
28.9,320,24.2,8.1,0,0
28.9,444.9,24.2,8,1,1
29,387.2,24.1,8.2,1,1
28.5,330.2,24.2,8.2,0,0
28.4,385.3,24.2,8.2,1,1
28.5,263,24.2,8.2,0,0
28.7,319.4,24.2,8.2,0,0
28.7,214,24.3,8.3,0,0
28.5,279.3,24.2,8.4,0,0
28.6,272.6,24.2,8.4,0,0
28.8,261.1,24.3,8.3,0,0
28.7,448.4,24.3,8.4,0,0
28.8,378.6,24.2,8.5,0,0
29,443.6,24.2,8.4,0,0
28.2,358.2,24.2,8,1,1
28.3,443.6,24.2,7.8,1,1
29.6,301.9,24.2,7.4,1,1
28.6,302.2,24.2,7.4,1,1
29.1,316.2,24.2,7.6,1,1
28.7,208.6,24.3,7.9,1,1
29.1,349.6,24.1,8.1,0,0
29.1,262.4,24.1,8.2,0,0
28.6,400.9,24.2,8.2,1,1
29,364.6,24.3,8.3,0,0
28.8,452.8,24.3,8.2,1,1
28.8,444.9,24.1,8.3,0,0
28.8,338.2,24.2,8.3,0,0
28.7,418.4,24.2,8.4,0,0
28.7,287.9,24.1,8.5,0,0
28.9,328.6,24.1,8.4,0,0
29,219.4,24.3,8.5,0,0
28.4,301.9,24.2,8.5,0,0
29,372.9,24.2,8.6,0,0
28.6,291.4,24.2,8.6,0,0
28.7,464.9,24.2,8.6,0,0
29.1,379.6,24.2,8.7,0,0
29,467.5,24.1,8.6,0,0
28.7,334,24.1,8.6,0,0
28.8,414.6,24.2,8.6,0,0
28.6,331.8,24.1,8.6,0,0
29.1,294.9,24.1,8.5,0,0
28.7,322.9,24.2,8.6,0,0
28.6,220.3,24.2,8.5,0,0
28.8,390.4,24.3,8.5,0,0
29.3,302.5,24.3,8.6,0,0
29,442.6,24.1,8.7,0,0
28.4,404.1,24.3,8.5,0,0
28.6,405.7,24.3,8.4,0,0
28.5,450.9,24.2,8.4,0,0
29.3,313.3,24.2,8.5,0,0
28.9,397.7,24.2,8.5,0,0
29.3,261.7,24.2,8.5,0,0
28.9,306.6,24.2,8.5,0,0
29,248.7,24.2,8.5,0,0
28.7,271.3,24.2,8.5,0,0
28.3,446.5,24.2,8.5,0,0
28.9,368.1,24.1,8.4,0,0
29.2,460.8,24.2,8.4,0,0
29.3,359.8,24.1,8.5,0,0
28.9,461.4,24.1,8.5,0,0
29,319.7,24.1,8.6,0,0
29.1,360.8,24.1,8.6,0,0
28.8,322.9,24.1,8.6,0,0
28.8,264.6,24.1,8.6,0,0
28.4,351.9,24.1,8.5,0,0
28.7,245.5,24.1,8.5,0,0
29,399.3,24.2,8.5,0,0
29.2,345.2,24.1,8.3,0,0
28.5,500,24.1,8.4,1,1
29,460.8,24.1,8.4,0,0
27.6,378.9,24.1,8.3,1,1
29.4,469.7,24.1,8,1,1
28,343,24.1,8.2,0,0
29.8,427,24.1,8.2,1,1
28.9,253.8,24.2,7.9,1,1
28.3,344.9,24.1,7.8,1,1
28.6,376.7,24.1,8.1,1,1
29.1,351.9,24.3,8.3,0,0
28.8,477.7,24.3,7.9,1,1
29.3,400.9,24.3,7.5,1,1
29.2,475.4,24.2,7.1,1,1
29.1,323.2,24.2,7.4,1,1
29.4,425.8,24.1,7.6,1,1
29,297.7,24.2,7.7,1,1
28.9,276.7,24.2,8,1,1
28.5,296.1,24.2,7.9,1,1
28.2,181.8,24.1,7.8,1,1
28.6,339.8,24.1,7.9,1,1
28.6,256.6,24.1,8.1,0,0
28.8,376.1,24.2,8,1,1
28.6,340.1,24.2,8.1,0,0
28.6,397.1,24.2,8.2,1,1
28.4,418.4,24.2,8.4,0,0
28.2,317.2,24.1,8.4,0,0
28.8,412.4,24.2,8.3,0,0
28.7,254.7,24,8.2,0,0
29.4,302.2,24.1,7.8,1,1
28.1,209.5,24.1,7,1,1
29.1,261.7,24.2,7.2,1,1
28,381.5,24.2,7.5,1,1
28.5,318.4,24.1,7.8,1,1
28.3,449.3,24.2,8.1,1,1
28.7,346.5,24.1,8.3,0,0
29.1,452.8,24.2,8.3,1,1
29.1,316.5,24.1,8.5,0,0
29.1,373.8,24.1,8.5,0,0
28.7,321.3,24.1,8.6,0,0
29,282.4,24.1,8.6,0,0
28.7,348.7,24.1,8.6,0,0
28.6,230.8,24.1,8.6,0,0
28.9,403.8,24.1,8.7,0,0
28.9,318.7,24.1,8.6,0,0
28.5,445.8,24,8.6,0,0
28.5,418.8,24.2,8.6,0,0
29.1,389.1,24.2,8.6,0,0
28.9,443.3,24.2,8.7,0,0
28.7,304.1,24.2,8.7,0,0
28.5,381.2,24.2,8.6,0,0
29.1,245.2,24.3,8.6,0,0
28.8,314,24.2,8.6,0,0
28.8,285.9,24.2,8.6,0,0
28.8,278.3,24.3,8.6,0,0
28.9,460.2,24.2,8.5,0,0
29.1,370.7,24.2,8.5,0,0
28.8,480.9,24.1,8.6,0,0
29,355.7,24.2,8.6,0,0
29.3,442,24.2,8.6,0,0
29.1,320.7,24.2,8.6,0,0
28.7,336.6,24.2,8.6,0,0
28.5,332.8,24.2,8.7,0,0
28.7,241.4,24.3,8.6,0,0
29,385.9,24.2,8.8,0,0
29,250.3,24.1,8.9,0,0
29.3,394.2,24.2,8.8,0,0
28.9,337.9,24.2,8.8,0,0
28.6,448.1,24.2,8.7,0,0
28.4,427,24.1,8.7,0,0
28.7,359.8,24.1,8.7,0,0
28.6,450,24.1,8.7,0,0
29.4,290.7,24,8.7,0,0
28.8,350,24.1,8.6,0,0
28.7,217.5,24.2,8.5,0,0
28.9,297.4,24.1,8.5,0,0
29.1,371.3,24.1,8.4,0,0
28.7,308.6,24.1,8.3,0,0
28.9,459.8,24.1,8.2,1,1
28.7,365.6,24.1,8.4,0,0
27.7,476.7,24.1,8.1,1,1
28.6,332.1,24.1,7.6,1,1
28.4,416.5,24.1,7.6,1,1
28.7,337.2,24.1,7.5,1,1
28.4,307.3,24.1,7.2,1,1
29.7,376.7,24.1,7,1,1
28.4,238.5,24.2,0,1,1
29.2,404.7,24.1,6.3,1,1
28.7,298,24.1,6.2,1,1
28.9,409.8,24.1,6.5,1,1
28.6,391.4,24.1,0,1,1
28.9,435.6,24.2,6.5,1,1
29,447.7,24.1,6.5,1,1
29.2,298.4,24.1,6.4,1,1
29,381.8,24.2,6,1,1
28.9,221.9,24.2,6.5,1,1
28.9,282.8,24.2,6.8,1,1
28.8,223.2,24.1,6.9,1,1
28.7,246.1,24.2,7.3,1,1
28.6,388.8,24.2,7.6,1,1
29.1,320.7,24.2,7.6,1,1
28.8,424.8,24.2,7.8,1,1
28.9,304.1,24.1,8,1,1
28.5,410.5,24.1,7.7,1,1
28.7,275.8,24.1,8,1,1
28.6,293,24.1,8,1,1
28.7,273.5,24.2,8.2,0,0
28.5,218.1,24.2,8.2,0,0
28.5,335.3,24.1,8.4,0,0
28.5,204.1,24.1,8.4,0,0
27.7,374.8,24.2,8,1,1
29.1,309.2,24.2,7.4,1,1
